,scenario,total_demand,quad_price_gen_0,linear_price_gen_0,Pmax_gen_0,quad_price_gen_1,linear_price_gen_1,Pmax_gen_1,quad_price_gen_2,linear_price_gen_2,Pmax_gen_2,solution_gen_0,solution_gen_1,solution_gen_2
334,334,1,6,6,8,9,6,1,5,8,20,0,0,0
335,335,42,5,7,26,8,3,28,1,4,18,14,9,18
336,336,22,3,1,5,6,2,18,9,5,24,5,10,6
337,337,8,6,5,23,4,3,8,6,8,1,2,4,1
338,338,55,10,10,22,5,8,27,2,7,14,14,27,14
339,339,17,9,5,19,7,6,11,1,3,30,1,1,13
340,340,11,2,3,8,10,8,18,9,3,6,7,1,1
341,341,39,9,5,17,6,3,18,4,2,24,8,12,18
342,342,39,6,10,28,3,2,5,8,10,25,19,5,14
343,343,8,5,3,3,10,4,16,8,9,19,3,2,2
344,344,51,4,8,30,4,9,18,6,3,12,21,18,12
345,345,22,8,1,1,9,5,26,5,2,3,1,18,3
346,346,9,1,5,1,10,10,6,1,8,23,1,0,7
347,347,51,5,1,15,3,5,10,5,9,29,15,10,26
348,348,30,1,2,10,5,2,8,2,9,17,10,6,13
349,349,17,8,5,5,4,9,18,6,1,8,3,7,5
350,350,15,8,2,28,10,4,16,8,8,22,5,4,5
351,351,9,9,5,23,1,4,22,10,1,16,0,7,0
352,352,24,5,4,25,3,4,10,3,7,11,5,9,8
353,353,34,1,1,16,1,9,6,2,3,19,16,6,12
354,354,34,8,10,7,4,2,5,2,10,27,5,5,23
355,355,31,10,8,10,7,10,16,5,4,11,8,11,11
356,356,1,2,9,12,6,5,26,5,8,20,0,0,0
357,357,4,1,2,5,3,8,1,3,2,12,3,0,1
358,358,11,6,2,1,8,1,13,10,2,4,1,6,4
359,359,54,4,5,30,2,2,23,1,5,5,26,23,5
360,360,2,7,8,5,6,2,10,10,4,22,0,1,0
361,361,56,3,2,24,1,9,22,2,1,11,23,22,11
362,362,13,2,1,25,7,3,23,10,6,30,9,2,1
363,363,5,10,7,5,1,6,2,9,9,9,1,2,1
364,364,16,3,9,3,4,9,15,7,8,30,3,8,4
365,365,46,9,8,3,6,9,27,7,4,29,3,22,20
366,366,16,5,7,27,7,8,22,10,2,15,7,5,3
367,367,25,2,2,26,7,9,15,10,2,11,17,4,3
368,368,2,3,1,2,9,1,13,8,5,15,1,0,0
369,369,35,2,8,21,6,4,28,8,9,21,21,8,5
370,370,3,7,5,2,2,5,7,9,9,21,0,2,0
371,371,28,7,6,7,3,2,25,3,1,3,7,18,3
372,372,35,7,8,7,10,6,18,3,1,25,7,6,21
373,373,10,4,1,25,2,10,20,1,10,2,3,4,2
374,374,55,8,9,22,10,9,24,4,10,28,15,12,28
375,375,39,10,3,12,8,2,30,2,6,25,6,7,25
376,376,16,1,6,13,5,9,12,8,1,24,12,2,1
377,377,9,1,1,16,8,7,14,10,10,1,8,0,0
378,378,12,6,2,24,8,5,14,1,10,1,6,4,1
379,379,23,3,6,22,10,1,18,5,4,1,16,5,1
380,380,26,3,3,21,3,8,12,5,7,18,10,9,5
381,381,11,7,10,15,5,8,16,9,7,4,3,4,2
382,382,33,7,10,11,7,4,15,3,6,7,11,15,7
383,383,43,9,4,10,1,9,22,4,7,19,6,22,14
384,384,47,1,6,29,2,8,15,2,10,29,24,11,11
385,385,52,9,6,29,9,10,20,1,7,13,19,19,13
386,386,29,9,6,14,1,3,7,1,9,12,10,7,12
387,387,6,2,10,7,8,1,28,1,4,6,0,0,4
388,388,15,9,2,22,7,9,5,6,8,17,4,4,5
389,389,37,1,5,10,8,10,16,8,7,18,10,13,13
390,390,46,7,1,19,10,3,30,6,6,10,19,17,10
391,391,39,5,2,4,10,6,30,5,7,9,4,26,9
392,392,17,8,8,18,4,5,13,8,2,20,4,8,4
393,393,26,9,3,22,4,10,30,3,3,10,5,10,10
394,394,34,1,7,22,9,5,11,3,9,7,22,5,7
395,395,13,5,7,3,3,10,17,9,6,20,3,7,2
396,396,32,7,9,30,5,4,19,7,4,28,9,13,9
397,397,16,4,6,23,9,8,30,7,4,15,7,3,4
398,398,38,1,4,18,3,10,8,10,7,24,18,8,12
399,399,35,1,4,24,9,2,11,9,3,18,24,5,5
400,400,8,1,9,11,10,8,9,9,5,14,6,0,0
401,401,11,7,4,5,9,2,9,3,9,18,2,2,5
402,402,7,7,4,26,8,5,30,10,10,1,3,2,1
403,403,47,9,2,27,9,9,20,2,10,2,25,20,2
404,404,46,1,9,30,2,2,16,8,2,28,26,15,3
405,405,2,8,9,5,4,7,6,3,9,1,0,0,0
406,406,7,9,9,22,5,8,30,3,5,1,2,3,1
407,407,45,3,6,18,8,10,29,9,10,6,18,21,6
408,408,19,2,8,19,5,5,25,7,7,7,11,4,3
409,409,25,8,7,20,8,10,14,8,5,8,8,8,8
410,410,31,2,10,24,1,8,4,1,4,28,8,4,19
411,411,47,2,6,21,2,9,21,5,6,8,19,19,7
412,412,21,6,6,16,1,8,6,4,2,3,12,6,3
413,413,10,1,10,27,6,7,13,1,2,13,2,0,6
414,414,57,8,3,30,10,9,24,2,5,20,20,16,20
415,415,29,3,4,2,7,4,27,3,7,12,2,15,12
416,416,42,8,2,14,7,7,14,6,2,22,12,13,16
417,417,8,8,9,15,3,4,15,6,2,15,1,4,2
418,418,17,8,1,26,9,3,10,7,8,7,5,5,6
419,419,2,8,9,9,8,3,1,4,7,9,0,0,0
420,420,24,1,5,26,1,9,13,8,9,6,12,10,1
421,421,33,4,9,11,9,1,27,2,9,9,11,13,9
422,422,2,8,6,1,1,7,29,7,9,27,0,1,0
423,423,22,6,4,10,1,3,17,6,10,3,2,17,2
424,424,19,8,3,10,3,4,27,3,4,7,3,8,7
425,425,19,1,5,1,8,9,17,8,3,4,1,14,4
426,426,29,4,6,1,5,1,20,3,6,29,1,10,17
427,427,1,7,2,8,3,4,17,5,10,16,0,0,0
428,428,21,6,10,23,7,2,11,6,9,4,8,8,4
429,429,39,7,2,30,9,3,29,6,2,11,15,12,11
430,430,37,5,5,18,5,8,3,5,1,21,16,3,17
431,431,16,10,2,21,8,1,16,2,5,27,2,2,10
432,432,19,8,5,1,1,8,25,10,2,2,1,16,1
433,433,16,10,5,14,2,7,17,6,2,6,2,10,3
434,434,24,2,1,10,9,9,7,3,7,17,10,3,10
435,435,40,9,9,1,3,7,20,9,7,27,1,20,19
436,436,37,3,1,26,6,4,19,6,4,6,20,10,6
437,437,54,8,5,6,8,6,28,4,10,29,6,19,29
438,438,41,5,4,26,4,8,17,3,3,28,10,12,17
439,439,37,4,6,15,10,4,21,5,7,5,15,17,5
440,440,65,5,3,26,10,2,20,7,10,29,26,16,22
441,441,19,2,10,15,10,2,13,1,4,13,4,1,12
442,442,9,6,5,13,1,3,9,3,3,5,0,6,2
443,443,16,9,9,26,8,2,1,6,5,3,12,1,3
444,444,24,1,5,30,10,4,21,8,1,19,19,1,2
445,445,19,5,1,14,6,10,18,3,6,19,5,4,8
446,446,6,4,5,26,2,10,15,1,4,7,0,0,4
447,447,1,2,8,12,10,9,11,6,1,24,0,0,0
448,448,21,6,10,11,3,4,18,3,9,6,4,10,6
449,449,48,8,3,22,9,1,24,4,10,6,22,20,6
450,450,33,9,3,4,5,9,25,5,9,22,4,14,14
451,451,25,10,2,5,3,3,18,2,1,12,3,9,12
452,452,59,5,10,20,10,7,22,4,2,17,20,22,17
453,453,12,7,9,30,3,8,9,5,4,7,2,5,3
454,454,5,8,2,4,7,10,9,6,10,3,1,1,1
455,455,24,7,10,12,7,8,2,5,2,25,8,2,13
456,456,12,8,6,1,6,6,4,1,9,16,1,1,9
457,457,29,10,9,8,5,5,6,8,6,30,8,6,15
458,458,35,8,3,30,9,10,8,5,5,17,10,8,16
459,459,6,3,7,18,5,1,21,2,5,17,1,1,2
460,460,34,7,7,22,4,3,13,7,9,5,16,13,5
461,461,6,7,6,11,9,10,17,7,1,30,2,1,2
462,462,46,10,6,15,9,3,25,4,6,15,14,16,15
463,463,53,6,4,18,6,2,16,4,3,28,15,15,22
464,464,19,9,8,27,2,3,24,7,7,5,2,12,3
465,465,47,1,4,2,5,4,25,4,10,24,2,21,24
466,466,32,7,6,23,2,5,5,7,1,10,17,5,10
467,467,10,5,6,4,5,9,29,7,4,1,4,5,1
468,468,44,5,5,21,9,3,23,5,9,8,21,15,8
469,469,25,1,5,24,6,10,8,2,6,5,17,2,5
470,470,2,4,3,3,6,1,19,6,8,11,0,0,0
471,471,6,3,5,2,5,4,23,4,10,2,2,2,1
472,472,12,9,2,27,7,8,15,1,8,12,1,1,9
473,473,6,4,6,11,10,9,23,3,5,25,2,0,3
474,474,4,1,7,2,1,6,5,1,5,24,0,1,1
475,475,2,6,9,2,6,6,12,7,4,8,0,0,0
476,476,30,10,5,11,7,8,23,10,4,4,10,15,4
477,477,63,2,7,24,10,4,27,3,9,18,24,21,18
478,478,18,10,4,17,7,8,5,2,8,16,2,3,11
479,479,19,5,5,8,5,9,24,1,5,17,2,2,13
480,480,15,8,6,9,6,3,9,4,5,6,3,5,6
481,481,26,7,7,10,7,8,4,8,8,21,10,4,12
482,482,33,7,10,8,7,1,18,10,6,15,8,14,10
483,483,4,7,5,28,3,2,16,7,8,12,0,2,0
484,484,47,2,7,29,4,8,21,3,4,9,25,12,9
485,485,53,9,8,11,4,10,20,4,1,28,9,20,23
486,486,26,8,7,14,1,6,17,10,5,24,4,17,4
487,487,42,4,3,23,9,6,15,5,10,5,23,14,5
488,488,22,10,3,16,6,8,1,4,9,6,15,1,6
489,489,17,10,8,7,5,1,16,2,9,6,3,7,6
490,490,22,2,10,5,5,8,9,10,9,12,5,9,8
491,491,36,9,7,25,8,1,25,5,3,24,8,10,16
492,492,1,9,5,29,10,7,19,9,9,18,0,0,0
493,493,11,7,9,9,1,6,2,10,1,29,5,2,3
494,494,48,4,3,19,7,4,2,6,6,27,19,2,27
495,495,12,5,1,15,8,8,17,4,7,21,4,2,4
496,496,31,9,5,11,6,6,24,7,10,13,8,12,10
497,497,15,1,7,17,5,7,11,9,3,6,11,2,1
498,498,47,8,9,27,7,1,18,2,6,12,17,18,12
499,499,5,3,10,6,7,9,27,10,7,2,2,1,0
500,500,31,9,6,5,6,6,19,1,7,9,5,17,9
501,501,39,9,2,24,2,5,9,1,10,7,23,9,7
502,502,47,6,8,21,10,10,26,3,9,17,18,11,17
503,503,61,5,10,20,4,3,19,1,3,28,14,18,28
504,504,16,9,3,30,5,4,10,10,9,3,4,8,3
505,505,12,10,10,14,3,7,24,2,10,1,2,8,1
506,506,39,2,4,25,7,1,22,6,8,18,24,7,7
507,507,54,8,4,26,7,4,25,2,8,9,21,24,9
508,508,46,8,2,27,8,6,28,6,5,27,13,13,18
509,509,9,8,2,1,10,6,10,10,8,5,1,4,3
510,510,12,7,3,15,3,6,5,6,6,8,3,5,3
511,511,38,6,5,29,4,1,20,10,10,30,12,18,7
512,512,14,3,7,2,6,2,23,1,10,15,2,2,9
513,513,17,4,5,28,3,6,20,6,10,18,5,7,3
514,514,9,7,9,2,7,1,29,7,6,8,2,3,3
515,515,11,6,3,8,7,5,21,8,10,4,4,3,2
516,516,5,2,7,1,2,9,7,9,4,8,1,3,0
517,517,18,3,7,3,4,9,3,2,7,15,3,3,12
518,518,26,1,8,13,3,7,9,6,7,13,13,8,4
519,519,38,6,1,21,4,6,18,4,8,12,10,15,12
520,520,13,3,5,27,9,3,28,5,2,6,6,2,4
521,521,9,9,6,18,9,8,17,4,6,4,2,2,4
522,522,32,5,1,2,9,9,14,10,7,19,2,14,16
523,523,9,6,7,2,2,1,3,10,10,13,2,3,4
524,524,39,2,9,27,2,6,18,5,1,25,15,16,7
525,525,5,6,9,30,9,10,22,4,8,7,1,0,2
526,526,12,3,1,29,5,6,14,7,6,15,6,3,2
527,527,45,6,7,11,7,9,25,10,7,26,11,19,14
528,528,8,4,6,18,7,6,1,3,3,4,3,1,4
529,529,31,1,2,27,6,6,19,2,9,13,19,2,8
530,530,19,4,9,12,10,7,9,4,10,6,9,3,6
531,531,65,8,5,13,3,9,28,1,9,24,13,28,24
532,532,4,7,1,5,1,5,1,8,9,17,1,1,1
533,533,2,2,7,13,8,4,29,8,10,10,1,0,0
534,534,3,9,4,20,4,8,15,2,6,14,0,0,1
535,535,36,9,7,27,6,8,30,3,9,24,6,9,19
536,536,42,10,1,28,8,3,6,6,1,9,27,6,9
537,537,44,1,2,8,3,7,12,6,4,24,8,12,24
538,538,9,10,1,18,6,5,20,10,4,26,2,3,2
539,539,7,2,3,5,8,7,6,9,5,3,5,1,1
540,540,30,8,3,29,2,7,19,7,1,15,5,19,5
541,541,39,9,6,18,10,6,16,1,7,25,7,6,25
542,542,2,5,6,29,5,9,17,7,8,7,0,0,0
543,543,7,6,6,3,10,8,5,1,7,6,1,0,5
544,544,41,4,10,20,5,3,1,5,2,26,20,1,20
545,545,20,10,7,25,7,6,29,1,6,3,6,10,3
546,546,14,3,1,12,2,10,9,3,9,18,5,5,3
547,547,29,1,3,10,7,1,12,9,3,13,10,10,8
548,548,6,8,2,21,3,4,27,4,10,29,1,3,1
549,549,9,7,9,27,9,5,3,4,5,28,2,2,4
550,550,7,9,4,25,1,10,5,3,9,18,0,4,1
551,551,12,8,10,1,2,10,30,9,1,21,1,8,2
552,552,1,6,7,23,6,5,9,2,4,8,0,0,0
553,553,2,8,5,7,8,7,3,3,8,5,0,0,1
554,554,26,5,7,3,3,5,25,8,2,28,3,16,6
555,555,3,3,3,1,4,1,9,10,5,4,1,1,0
556,556,18,2,5,16,9,6,8,1,7,15,5,1,10
557,557,9,3,2,12,6,4,2,2,9,8,3,1,3
558,558,42,8,4,26,6,1,17,7,9,8,17,17,8
559,559,8,8,4,19,4,5,2,2,8,23,1,2,4
560,560,24,10,10,28,8,1,6,7,6,11,7,6,10
561,561,29,1,3,7,5,6,30,1,1,8,7,14,8
562,562,66,10,5,25,1,9,29,1,1,15,22,29,15
563,563,35,10,9,17,1,6,1,3,8,19,15,1,19
564,564,16,5,4,15,5,6,11,5,4,8,5,5,5
565,565,11,3,10,30,2,4,3,5,4,1,7,3,1
566,566,1,4,1,7,10,4,5,4,9,27,0,0,0
567,567,61,8,3,23,10,3,18,4,5,23,21,16,23
568,568,5,4,4,30,2,8,28,10,2,17,1,2,0
569,569,38,2,5,6,7,10,14,2,1,26,6,6,25
570,570,27,7,2,8,1,8,21,8,8,13,3,20,2
571,571,21,3,2,18,7,4,20,3,7,13,9,3,8
572,572,21,3,6,25,9,8,6,7,10,20,12,3,4
573,573,10,10,7,6,1,10,10,3,4,13,0,6,3
574,574,29,8,10,22,6,9,8,4,1,6,15,8,6
575,575,1,1,3,3,9,9,1,6,9,1,1,0,0
576,576,6,6,10,12,8,5,12,1,4,24,0,0,5
577,577,21,6,3,20,5,7,25,7,9,1,9,10,1
578,578,46,5,3,16,6,2,6,10,8,27,16,6,24
579,579,1,1,9,16,7,10,17,1,6,21,0,0,1
580,580,13,3,4,22,9,8,27,3,4,12,5,1,5
581,581,42,5,1,1,9,7,27,4,9,16,1,25,16
582,582,22,8,6,1,3,6,24,9,8,3,1,18,3
583,583,23,10,6,18,4,1,18,6,3,3,5,14,3
584,584,31,5,4,25,3,8,9,9,8,25,14,9,7
585,585,55,8,9,27,2,1,25,8,2,28,14,25,15
586,586,17,1,2,17,10,10,24,2,3,12,11,0,5
587,587,30,9,3,6,3,8,21,7,2,7,5,17,7
588,588,11,2,7,24,5,2,26,2,8,14,4,2,4
589,589,47,3,6,26,10,2,30,2,6,9,26,12,9
590,590,2,5,6,6,10,4,19,5,1,7,0,0,1
591,591,35,7,5,4,8,8,21,5,3,11,4,20,11
592,592,34,6,9,8,3,1,24,6,9,12,8,17,8
593,593,21,8,7,19,3,2,6,8,3,19,7,6,7
594,594,17,4,5,5,1,9,30,1,1,5,2,9,5
595,595,12,7,1,21,1,10,18,2,5,10,1,6,4
596,596,15,5,2,20,10,7,5,6,2,15,6,3,5
597,597,75,2,5,30,9,9,27,9,9,27,30,22,22
598,598,19,1,10,13,5,7,21,5,5,4,13,2,3
599,599,39,8,2,6,2,10,14,8,2,30,6,14,19
600,600,3,2,9,19,5,4,27,10,8,16,1,1,0
601,601,17,10,4,11,7,1,12,5,4,2,6,8,2
602,602,13,9,9,14,3,5,2,5,6,25,3,2,7
603,603,3,5,7,16,10,6,4,2,8,2,0,0,1
604,604,24,6,10,27,7,3,7,5,1,8,9,7,8
605,605,37,3,3,6,7,10,20,8,10,26,6,16,14
606,606,1,2,9,18,3,4,7,6,8,24,0,0,0
607,607,22,7,5,15,9,7,27,6,1,7,8,6,7
608,608,45,1,9,23,3,9,22,8,7,25,23,15,6
609,609,15,10,6,6,9,9,12,5,10,22,3,4,7
610,610,28,8,9,23,8,10,2,7,8,30,12,2,13
611,611,29,2,5,10,3,7,2,5,2,23,10,2,17
612,612,5,7,7,17,5,5,16,7,6,7,1,2,1
613,613,5,6,1,17,9,1,25,9,2,13,2,1,1
614,614,15,1,5,15,2,8,28,3,6,22,8,3,2
615,615,8,7,5,6,8,2,6,10,6,9,3,2,2
616,616,37,3,3,12,8,4,30,9,4,4,12,21,4
617,617,38,5,6,7,4,1,18,5,5,15,7,17,13
618,618,5,4,3,9,8,6,3,8,7,21,2,1,1
619,619,16,2,10,5,4,5,12,6,7,4,5,7,4
620,620,26,5,1,10,5,8,20,9,5,30,10,10,5
621,621,27,8,4,23,1,5,30,7,10,13,2,21,2
622,622,53,4,10,25,7,9,23,4,10,11,25,17,11
623,623,36,2,7,8,5,4,24,10,10,19,8,18,9
624,624,8,2,7,16,2,8,23,4,3,5,3,2,2
625,625,18,2,10,17,2,5,5,6,5,21,9,5,3
626,626,36,10,9,9,2,2,5,3,1,25,6,5,24
627,627,22,7,8,19,1,1,16,9,10,15,3,16,2
628,628,38,4,10,2,9,6,30,2,4,8,2,28,8
629,629,27,9,4,14,2,5,23,9,10,22,4,18,3
630,630,4,1,7,28,6,1,20,4,1,17,1,0,1
631,631,33,10,10,3,10,9,9,5,7,22,3,9,21
632,632,7,7,8,23,1,7,23,1,1,8,0,1,4
633,633,6,1,9,10,7,4,30,2,2,26,2,0,2
634,634,19,8,2,13,1,6,11,7,3,7,3,11,4
635,635,4,10,6,10,8,3,9,2,6,15,0,0,2
636,636,39,2,4,3,6,2,30,3,7,11,3,25,11
637,637,34,8,8,4,2,3,24,1,2,6,4,24,6
638,638,27,2,8,6,9,5,12,3,2,19,6,5,15
639,639,16,9,9,16,4,9,4,5,2,16,4,4,7
640,640,37,1,7,5,8,2,18,6,4,26,5,13,18
641,641,63,6,9,13,3,7,26,4,5,26,13,26,24
642,642,36,10,2,4,10,5,20,5,9,13,4,19,13
643,643,15,8,10,9,7,10,1,4,3,14,4,1,9
644,644,71,3,7,30,10,10,26,2,9,28,30,13,28
645,645,55,8,9,16,7,7,12,6,6,28,16,12,27
646,646,7,2,9,1,9,10,4,5,6,7,1,2,4
647,647,38,7,10,20,4,6,26,4,10,30,8,15,14
648,648,27,6,3,8,5,5,19,5,4,11,8,9,9
649,649,34,9,4,8,10,10,6,10,10,30,8,6,20
650,650,11,6,1,9,2,10,1,1,4,21,1,1,8
651,651,4,2,3,25,8,9,18,2,7,17,2,0,1
652,652,19,1,6,13,10,9,23,2,2,9,11,0,6
653,653,1,7,3,12,7,6,3,2,1,23,0,0,0
654,654,11,5,9,26,9,2,27,4,7,17,3,2,4
655,655,56,1,8,13,2,7,22,6,9,28,13,22,21
656,656,17,10,3,4,8,10,16,8,4,19,4,6,6
657,657,4,5,9,12,5,3,9,2,3,11,0,1,2
658,658,4,4,4,18,1,10,6,7,3,1,1,1,0
659,659,4,7,7,1,9,10,4,2,6,30,0,0,2
660,660,17,6,8,7,1,6,15,6,2,11,1,12,2
661,661,32,3,5,14,9,6,28,7,5,27,14,7,10
662,662,66,1,2,25,3,6,25,10,10,20,25,25,16
663,663,83,7,1,27,10,1,29,4,2,30,27,26,30
664,664,15,10,7,24,4,6,27,1,3,2,3,9,2
665,665,36,7,6,27,3,4,6,10,2,8,22,6,8
