,scenario,total_demand,quad_price_gen_0,linear_price_gen_0,Pmax_gen_0,quad_price_gen_1,linear_price_gen_1,Pmax_gen_1,quad_price_gen_2,linear_price_gen_2,Pmax_gen_2,solution_gen_0,solution_gen_1,solution_gen_2
666,666,23,7,8,23,4,10,25,10,9,5,6,11,4
667,667,23,3,4,9,1,7,6,4,5,18,9,6,8
668,668,17,6,7,3,2,5,9,8,6,14,3,9,5
669,669,24,10,5,6,6,10,19,1,9,19,2,3,18
670,670,35,3,8,27,4,5,5,7,7,13,20,5,9
671,671,19,3,8,17,2,2,18,9,10,24,6,10,1
672,672,33,2,5,26,7,5,13,7,7,20,21,6,5
673,673,5,1,2,5,9,9,28,5,6,26,4,0,0
674,674,17,9,8,20,8,4,16,1,1,30,1,1,14
675,675,14,6,5,8,1,4,28,7,10,23,1,11,1
676,676,1,2,6,3,5,9,6,10,10,26,0,0,0
677,677,15,8,3,4,7,10,6,2,6,19,2,2,9
678,678,28,1,7,29,3,5,27,7,3,24,18,6,2
679,679,35,10,8,8,9,6,24,9,5,9,8,18,9
680,680,15,7,6,21,3,9,27,1,1,8,2,4,8
681,681,48,3,7,18,9,5,24,9,2,10,18,20,10
682,682,4,7,9,20,7,1,13,9,6,9,1,1,1
683,683,7,2,2,10,5,10,16,3,3,15,3,0,2
684,684,4,2,6,23,3,5,15,5,1,15,1,1,1
685,685,32,4,5,8,2,4,22,8,4,12,8,19,4
686,686,26,2,3,2,6,10,26,2,1,1,2,23,1
687,687,52,8,3,13,5,2,11,10,2,28,13,11,28
688,688,40,4,3,9,1,6,25,1,9,10,6,23,10
689,689,16,8,2,4,8,9,20,3,4,1,4,11,1
690,690,66,8,2,27,5,9,20,10,2,24,25,20,20
691,691,12,7,10,2,6,1,7,4,7,18,2,4,5
692,692,47,10,10,9,2,6,28,3,6,15,5,26,15
693,693,23,10,7,14,4,3,1,3,1,12,10,1,12
694,694,14,2,8,7,4,2,18,1,10,29,4,2,7
695,695,19,3,6,20,2,4,2,9,5,16,12,2,4
696,696,28,6,9,20,5,5,4,6,2,12,12,4,12
697,697,31,9,4,11,6,10,24,1,5,20,4,6,20
698,698,22,6,6,26,5,10,6,8,3,21,9,6,6
699,699,9,10,1,26,8,6,3,2,3,8,1,1,6
700,700,7,5,7,5,8,9,10,8,4,11,3,1,2
701,701,4,5,7,11,9,3,4,1,10,1,1,1,1
702,702,17,4,8,8,3,4,7,7,3,7,6,7,3
703,703,24,9,5,18,2,6,9,2,6,6,9,9,6
704,704,36,2,1,21,2,5,13,7,3,5,18,13,5
705,705,50,9,7,27,8,5,27,10,4,5,21,23,5
706,706,30,9,9,29,6,5,18,7,2,8,8,13,8
707,707,22,10,10,29,10,6,30,3,2,18,3,4,14
708,708,14,3,9,24,9,6,18,4,3,17,6,2,5
709,709,28,8,1,21,8,8,17,5,4,9,9,9,9
710,710,15,5,7,5,7,2,30,5,9,16,5,4,5
711,711,8,7,9,25,9,9,11,3,6,3,2,2,3
712,712,10,2,9,6,9,2,25,5,3,3,5,1,2
713,713,55,8,9,10,4,10,24,7,5,25,10,24,21
714,714,9,1,9,25,5,7,12,6,5,15,6,1,1
715,715,10,4,3,11,8,1,15,1,8,1,5,3,1
716,716,4,10,3,25,4,10,4,9,1,27,1,1,1
717,717,14,4,5,2,5,5,30,1,2,3,2,9,3
718,718,21,9,8,23,6,10,1,3,10,10,10,1,10
719,719,11,10,4,6,7,7,22,3,3,29,1,2,6
720,720,5,5,1,20,10,2,5,6,5,13,2,1,1
721,721,34,5,8,9,2,4,15,6,8,28,9,15,10
722,722,25,10,5,27,7,2,10,4,4,1,14,10,1
723,723,8,3,7,10,3,9,22,10,6,24,3,3,1
724,724,37,9,3,23,7,7,29,6,7,10,11,15,10
725,725,17,6,3,16,2,5,23,7,3,24,3,10,3
726,726,32,1,2,24,10,6,3,8,3,29,24,3,5
727,727,24,1,4,5,8,8,18,8,2,7,5,12,7
728,728,5,9,2,8,10,10,10,8,7,2,1,1,1
729,729,13,9,8,23,2,10,25,3,8,30,1,6,4
730,730,14,3,1,2,2,1,8,8,9,13,2,8,4
731,731,34,9,5,6,4,7,26,2,1,17,5,11,17
732,732,13,1,2,18,1,10,10,3,4,10,7,3,2
733,733,45,2,7,28,10,7,5,6,1,23,28,5,12
734,734,43,3,9,23,9,10,29,1,1,6,23,14,6
735,735,5,4,5,16,7,8,2,9,5,16,2,1,1
736,736,27,4,6,13,7,5,25,1,8,16,6,4,16
737,737,35,2,8,10,3,8,16,5,5,17,10,15,9
738,738,4,9,6,7,6,7,8,3,7,5,0,1,2
739,739,54,6,5,27,6,4,11,7,9,26,23,11,19
740,740,16,10,6,15,2,4,15,1,2,10,0,5,10
741,741,17,5,8,2,4,2,17,4,6,23,2,7,7
742,742,19,1,1,4,10,7,17,2,9,14,4,2,12
743,743,15,1,2,15,6,9,1,8,10,8,12,1,1
744,744,37,4,8,21,7,3,11,9,4,30,18,10,8
745,745,17,2,6,18,3,2,2,5,6,9,10,2,4
746,746,45,10,6,15,9,4,12,6,2,22,12,12,20
747,747,20,1,5,7,9,2,22,6,10,3,7,10,3
748,748,71,10,7,18,2,9,24,5,6,30,17,24,30
749,749,32,5,1,19,3,9,25,3,8,20,7,11,12
750,750,6,3,7,5,4,3,16,8,2,28,2,2,1
751,751,12,2,6,28,7,7,4,4,6,28,6,1,3
752,752,15,2,9,1,9,10,19,9,3,26,1,6,7
753,753,56,10,7,12,4,6,30,5,2,15,11,29,15
754,754,16,3,2,6,2,8,18,9,7,22,6,8,1
755,755,22,3,7,2,9,5,21,7,5,19,2,8,11
756,756,29,5,4,30,4,4,12,8,7,4,13,12,4
757,757,3,2,9,1,7,2,10,6,2,9,1,0,1
758,758,10,9,6,15,8,8,26,9,6,16,3,3,3
759,759,1,9,2,2,8,2,4,9,6,13,0,0,0
760,760,15,6,7,12,5,4,29,4,4,4,4,6,4
761,761,50,6,10,25,6,9,21,10,7,17,19,19,11
762,762,37,6,10,21,6,7,26,5,8,16,11,11,13
763,763,35,8,3,12,5,3,26,3,5,26,6,10,17
764,764,4,10,3,18,3,1,7,7,5,30,0,2,0
765,765,30,1,8,7,7,3,19,4,1,26,7,8,14
766,766,1,2,3,1,2,2,3,3,6,4,0,0,0
767,767,6,4,9,21,8,5,11,10,10,14,3,1,1
768,768,59,10,9,27,9,1,17,5,3,21,21,17,21
769,769,14,3,3,4,9,5,18,3,1,16,4,2,7
770,770,58,3,8,17,7,3,23,8,9,27,17,22,18
771,771,4,10,6,20,10,9,8,10,3,23,1,1,1
772,772,14,5,3,16,1,10,14,6,10,7,2,9,1
773,773,6,10,3,22,2,9,9,9,3,1,1,3,1
774,774,11,4,7,21,2,9,9,10,1,16,3,6,1
775,775,44,1,4,26,6,7,19,7,5,9,26,9,8
776,776,20,6,1,4,10,9,10,1,7,9,4,7,9
777,777,15,3,10,10,5,5,11,2,9,1,8,5,1
778,778,1,3,8,14,3,1,10,6,1,3,0,0,0
779,779,17,10,7,15,4,10,5,9,7,30,5,5,6
780,780,34,3,1,25,7,9,15,8,6,9,19,7,6
781,781,35,3,10,18,3,8,27,10,4,17,14,15,4
782,782,47,9,4,17,7,1,19,6,9,22,12,16,18
783,783,35,5,7,6,7,5,21,3,3,30,6,8,20
784,784,9,4,2,22,10,8,1,3,7,25,3,1,4
785,785,5,1,5,3,3,9,13,6,4,2,3,1,0
786,786,33,10,1,12,6,6,4,10,4,23,12,4,17
787,787,18,7,4,19,7,3,5,1,1,14,1,2,14
788,788,17,6,3,14,5,9,5,5,6,24,5,5,6
789,789,14,8,9,12,2,10,10,9,2,29,2,9,2
790,790,9,1,10,21,2,5,20,10,10,30,4,3,0
791,791,4,3,10,27,10,4,27,9,8,13,2,0,0
792,792,6,9,10,7,7,3,6,9,8,29,1,2,1
793,793,22,9,8,13,4,6,28,4,10,24,4,9,8
794,794,26,7,2,15,8,6,24,9,1,15,9,8,7
795,795,15,6,1,18,5,7,20,1,1,21,1,1,11
796,796,21,1,8,1,3,6,15,3,4,29,1,9,10
797,797,7,1,1,25,10,6,24,5,7,17,6,0,0
798,798,3,8,1,8,2,8,26,7,1,2,0,1,0
799,799,14,1,3,7,5,1,7,1,10,13,7,1,5
800,800,35,9,7,29,4,4,16,3,7,12,7,16,12
801,801,6,6,4,27,2,8,24,7,1,14,1,3,1
802,802,1,5,4,15,3,3,13,4,3,3,0,0,0
803,803,45,1,4,22,8,8,17,4,9,6,22,17,6
804,804,2,4,5,30,2,3,13,1,5,1,0,0,0
805,805,39,9,10,26,4,2,27,6,2,6,9,23,6
806,806,19,2,2,6,9,1,16,10,2,26,6,6,6
807,807,15,4,1,5,6,2,5,5,3,6,5,4,5
808,808,2,6,4,1,10,5,8,2,8,12,0,0,0
809,809,19,6,5,15,7,2,6,9,10,24,7,6,5
810,810,33,9,1,28,7,2,7,1,3,4,22,7,4
811,811,19,2,4,14,9,3,9,2,5,28,8,1,8
812,812,8,7,10,12,1,9,11,10,1,1,0,6,1
813,813,46,8,7,22,10,8,23,3,5,20,14,11,20
814,814,5,10,5,18,9,6,4,8,6,16,1,1,1
815,815,37,2,1,5,4,4,22,4,1,25,5,15,16
816,816,22,7,9,30,8,5,17,6,5,29,7,6,8
817,817,18,10,1,13,5,5,14,5,8,11,3,7,6
818,818,39,2,3,30,1,1,3,7,6,26,28,3,7
819,819,15,1,4,6,2,7,27,8,5,9,6,7,1
820,820,28,7,9,22,7,7,5,6,6,11,12,5,11
821,821,37,6,10,25,7,8,3,8,10,27,19,3,14
822,822,45,1,10,24,1,6,11,2,8,21,22,11,11
823,823,22,1,8,13,6,1,4,3,3,30,13,3,5
824,824,8,6,1,7,6,2,11,2,7,7,1,1,4
825,825,12,10,7,11,9,1,6,2,3,17,1,2,8
826,826,19,3,6,23,8,4,4,4,1,21,8,3,7
827,827,44,10,8,17,2,10,9,2,3,25,10,9,25
828,828,17,10,7,14,6,4,9,2,8,7,3,6,7
829,829,19,2,1,11,2,10,16,8,8,6,9,7,1
830,830,4,10,4,6,9,4,16,4,1,28,0,0,2
831,831,9,2,9,21,6,6,4,10,4,10,5,2,1
832,832,22,9,2,3,8,10,2,9,7,26,3,2,17
833,833,40,7,4,2,6,1,26,6,3,12,2,26,12
834,834,24,5,8,19,7,5,20,7,9,4,11,8,4
835,835,35,7,9,3,7,7,29,8,5,15,3,17,15
836,836,4,8,5,18,1,4,1,6,9,29,1,1,1
837,837,23,8,5,23,1,8,4,2,1,28,3,4,15
838,838,37,6,8,4,6,8,28,1,9,8,4,25,8
839,839,49,4,4,15,6,5,5,10,5,29,15,5,29
840,840,30,1,7,10,1,1,2,10,3,27,10,2,18
841,841,21,4,9,16,3,4,14,2,8,4,6,10,4
842,842,8,3,2,17,9,4,7,3,6,9,3,1,3
843,843,25,7,2,1,8,4,27,10,2,13,1,13,10
844,844,34,1,1,6,5,5,27,8,4,6,6,22,6
845,845,42,1,10,3,6,2,27,5,7,17,3,22,17
846,846,46,8,1,5,7,10,27,9,10,18,5,23,17
847,847,22,9,10,5,3,9,27,3,6,17,3,9,9
848,848,18,6,10,3,9,3,23,2,1,25,3,2,12
849,849,22,10,6,16,5,2,4,5,8,16,6,4,11
850,850,4,4,4,12,6,9,28,10,3,8,2,0,0
851,851,51,1,5,13,2,6,30,6,2,11,13,28,9
852,852,21,4,2,4,3,3,5,4,9,28,4,5,12
853,853,34,4,10,12,3,1,16,9,2,7,12,16,6
854,854,13,6,2,19,3,7,19,8,2,18,3,6,2
855,855,40,8,1,15,2,4,27,1,10,5,8,27,5
856,856,32,10,3,27,3,10,13,1,1,20,3,8,20
857,857,1,4,10,19,5,7,24,6,7,11,0,0,0
858,858,18,8,7,7,8,7,7,9,10,30,6,6,5
859,859,4,6,9,6,1,4,24,3,4,1,0,2,0
860,860,6,2,9,14,1,6,10,4,10,3,1,4,0
861,861,33,4,6,15,6,7,19,9,8,16,15,10,7
862,862,10,10,5,30,2,4,3,4,8,20,2,3,4
863,863,44,10,8,30,10,1,1,9,1,26,20,1,22
864,864,16,6,7,26,1,3,23,3,3,1,1,13,1
865,865,36,1,9,6,8,1,29,6,6,7,6,23,7
866,866,37,3,2,11,4,3,4,5,6,22,11,4,22
867,867,2,9,8,14,2,10,7,10,5,26,0,1,0
868,868,18,5,1,22,1,1,12,4,7,3,3,12,3
869,869,37,3,1,22,6,7,20,3,3,20,15,7,14
870,870,43,7,6,12,1,8,30,2,4,30,3,25,13
871,871,22,5,4,14,1,2,7,4,6,8,7,7,8
872,872,29,8,4,26,10,6,1,3,10,13,15,1,13
873,873,40,2,4,29,6,2,9,7,4,9,24,8,7
874,874,4,8,2,26,3,4,10,10,9,23,1,2,0
875,875,34,9,8,24,5,8,26,2,10,17,6,10,17
876,876,1,9,6,3,9,5,28,4,10,12,0,0,0
877,877,31,3,1,1,3,2,21,8,2,20,1,21,9
878,878,33,4,9,23,3,4,27,10,1,13,11,16,5
879,879,22,6,3,2,10,7,26,1,3,7,2,13,7
880,880,18,6,1,19,2,7,7,6,9,1,10,7,1
881,881,43,1,6,9,4,9,23,7,7,14,9,21,12
882,882,40,2,7,29,2,7,10,3,4,17,17,10,12
883,883,30,2,7,22,6,6,14,5,10,6,17,6,6
884,884,4,10,8,13,3,9,21,4,7,3,0,1,1
885,885,13,7,6,28,2,3,3,6,2,23,4,3,5
886,886,18,10,7,30,3,10,28,10,7,13,3,11,3
887,887,13,3,4,13,3,5,29,7,4,21,5,5,2
888,888,2,3,2,19,5,1,16,5,3,22,0,0,0
889,889,4,4,9,21,9,10,3,8,4,7,1,0,1
890,890,14,10,7,30,2,10,3,8,6,23,4,3,6
891,891,37,3,1,10,9,5,24,6,5,16,10,11,16
892,892,27,6,1,23,8,3,1,7,10,17,14,1,11
893,893,34,5,7,28,10,6,18,8,9,23,16,8,9
894,894,31,1,8,6,1,10,15,2,6,18,6,15,10
895,895,49,4,7,30,6,10,24,10,10,25,23,15,9
896,896,8,7,9,1,6,3,14,2,1,3,1,4,3
897,897,39,1,9,15,7,4,14,3,6,29,15,7,16
898,898,20,7,4,28,3,5,15,6,6,7,4,10,5
899,899,38,4,4,19,6,9,12,10,9,24,18,12,7
900,900,2,6,6,16,9,1,1,3,3,16,0,0,1
901,901,16,9,6,19,2,9,7,6,8,20,3,7,5
902,902,21,8,3,18,8,9,2,3,3,12,7,2,12
903,903,16,7,7,8,9,2,7,7,8,1,8,7,1
904,904,1,4,1,4,8,3,15,2,2,22,0,0,0
905,905,3,3,2,28,10,10,7,6,1,20,1,0,1
906,906,43,2,5,14,10,6,25,2,4,11,14,18,11
907,907,16,6,5,26,2,8,5,5,2,13,4,5,6
908,908,13,2,7,16,8,2,10,10,9,8,8,2,1
909,909,35,4,5,20,3,6,28,6,10,26,11,15,7
910,910,11,10,2,24,6,3,29,10,10,30,3,5,2
911,911,34,6,5,12,2,9,3,4,1,27,12,3,19
912,912,23,9,10,3,3,3,26,6,3,14,3,13,6
913,913,21,8,10,6,7,5,9,9,2,7,6,8,6
914,914,14,6,6,11,5,7,5,9,2,9,5,5,3
915,915,58,4,8,30,7,2,5,6,5,26,30,5,23
916,916,13,9,9,10,2,2,9,7,2,29,1,8,2
917,917,1,4,4,27,3,3,15,7,3,5,0,0,0
918,918,66,1,2,30,10,9,25,8,10,28,30,16,19
919,919,46,5,10,24,3,7,4,5,7,29,20,4,21
920,920,4,2,9,8,1,1,6,6,5,10,0,3,0
921,921,13,5,3,20,4,3,23,3,7,6,3,4,5
922,922,49,9,3,26,2,8,18,10,6,9,22,18,9
923,923,27,2,1,16,3,2,11,7,8,15,14,9,3
924,924,15,3,10,5,6,4,12,7,9,10,5,5,4
925,925,36,1,2,24,9,9,10,9,3,13,24,5,6
926,926,15,4,9,27,8,3,27,4,10,27,5,3,5
927,927,10,4,2,6,2,8,19,9,10,2,3,5,1
928,928,6,7,1,30,6,2,16,3,7,16,1,1,2
929,929,29,2,5,20,8,3,26,3,5,3,20,6,3
930,930,2,9,9,2,1,3,1,9,6,3,0,1,0
931,931,15,7,1,25,3,7,23,6,10,4,3,7,3
932,932,28,2,8,5,3,2,12,8,4,19,5,12,11
933,933,8,7,5,30,6,7,16,5,10,24,2,2,2
934,934,13,6,10,14,4,3,17,5,10,21,3,5,3
935,935,26,1,3,23,10,2,17,1,10,9,15,1,9
936,936,4,2,7,9,10,7,19,8,3,4,2,0,0
937,937,45,7,9,9,7,6,25,9,10,12,9,24,12
938,938,19,10,3,10,10,4,7,6,10,2,10,7,2
939,939,27,6,1,21,3,5,3,7,5,16,13,3,10
940,940,24,4,1,10,2,7,20,1,4,21,3,6,13
941,941,42,5,6,28,5,3,19,5,1,22,13,14,14
942,942,9,7,5,10,5,1,1,6,2,17,3,1,4
943,943,36,2,10,12,4,2,9,7,4,20,12,9,15
944,944,24,5,6,10,8,9,10,3,5,16,7,4,12
945,945,29,10,8,29,2,7,2,1,6,10,17,2,10
946,946,46,6,8,11,8,8,15,7,2,23,11,15,20
947,947,26,7,4,4,4,7,11,6,7,17,4,11,11
948,948,58,6,10,23,1,8,25,6,6,14,19,25,14
949,949,6,9,7,29,1,5,21,1,9,29,0,3,1
950,950,36,4,2,25,4,8,3,5,4,24,18,3,14
951,951,41,4,5,13,6,5,10,7,10,27,13,10,18
952,952,34,8,8,22,8,6,10,1,3,26,3,4,26
953,953,16,2,4,16,9,7,6,9,6,10,11,2,2
954,954,34,4,1,15,5,2,17,10,5,10,15,12,6
955,955,18,4,8,6,9,7,6,3,3,22,6,2,9
956,956,9,3,10,21,1,7,9,3,4,5,1,5,2
957,957,46,4,3,23,7,5,2,10,7,24,23,2,21
958,958,14,6,2,9,1,6,30,2,3,7,1,7,4
959,959,20,4,3,14,4,2,1,10,4,14,13,1,5
960,960,4,1,7,11,7,9,11,5,1,20,2,0,1
961,961,18,4,1,12,1,3,22,4,10,4,3,12,2
962,962,16,5,1,26,2,7,23,8,1,5,4,9,2
963,963,25,6,9,15,2,3,25,2,2,6,4,14,6
964,964,46,2,6,30,3,5,9,2,8,7,30,9,7
965,965,2,9,1,30,2,5,22,6,6,25,0,1,0
966,966,26,7,8,4,8,4,20,8,3,4,4,18,4
967,967,4,10,7,27,4,2,25,1,9,24,0,1,2
968,968,42,2,7,13,2,8,26,8,4,6,13,23,6
969,969,48,1,10,26,7,10,29,4,1,27,26,7,14
970,970,5,3,9,14,8,10,9,2,1,1,2,1,1
971,971,26,4,6,6,4,4,10,8,7,29,6,10,10
972,972,17,6,3,16,10,2,3,6,9,19,7,3,6
973,973,15,5,2,5,8,10,5,8,5,11,5,4,5
974,974,1,4,1,1,9,7,2,7,6,13,0,0,0
975,975,34,7,2,19,8,4,10,8,6,17,12,10,11
976,976,1,6,10,24,1,5,3,5,1,3,0,0,0
977,977,19,5,1,28,2,10,8,6,7,26,6,8,4
978,978,30,5,8,27,10,1,1,8,4,14,17,1,11
979,979,6,9,4,19,9,6,4,4,3,3,1,1,3
980,980,47,3,4,26,9,8,25,3,5,25,20,6,20
981,981,13,9,9,10,5,7,4,1,6,5,4,4,5
982,982,29,3,3,3,5,5,13,3,1,23,3,9,16
983,983,38,4,9,17,7,3,24,5,6,26,15,9,12
984,984,9,9,9,1,5,10,15,6,2,1,1,7,1
985,985,27,8,2,4,10,1,11,5,9,30,4,7,15
986,986,35,1,7,1,1,8,26,7,6,10,1,26,8
987,987,53,1,3,13,1,6,26,2,6,28,13,26,14
988,988,8,1,10,12,6,1,2,5,9,4,5,1,1
989,989,15,8,10,10,3,8,8,7,9,3,4,8,3
990,990,11,1,2,16,4,7,11,4,5,23,8,1,1
991,991,10,1,9,6,5,2,16,1,7,4,4,1,4
992,992,39,8,8,30,8,6,9,6,1,22,12,9,17
993,993,41,5,1,21,2,6,2,10,2,20,21,2,18
994,994,11,6,4,3,8,8,2,2,7,7,2,1,6
995,995,4,4,9,3,8,10,9,5,8,20,1,0,1
996,996,20,2,3,23,1,10,9,7,1,10,8,9,2
997,997,59,7,4,9,9,9,28,2,6,26,9,24,26
998,998,9,9,6,13,5,8,28,2,6,4,1,3,4
999,999,27,10,8,5,6,1,22,7,4,7,5,15,7
